code,name,Marcap,current_price,1W,1M,3M,6M,1Y,2Y,YTD,3Y,4Y,sector_name
900310,컬러레이,25360503300,1980,-2.7027027027027026,3.664921465968586,-25.70356472795497,-30.158730158730158,-48.77102199223803,-42.27405247813411,-30.76923076923077,-66.0668380462725,-60.98522167487685,화장품
219550,디와이디,47877490928,1238,4.915254237288136,15.592903828197946,-34.14893617021277,-29.81859410430839,-48.30897703549061,-62.98953662182362,41.32420091324201,-82.45216158752658,-82.68531468531468,화장품
091810,트리니티항공,306318275400,600,-1.1532125205930808,-18.588873812754407,-39.148073022312374,-57.537154989384284,-67.60259179265658,-76.1431411530815,-56.55322230267922,-78.93258426966293,-68.18663838812301,항공사
298690,에어부산,242743159280,1490,2.6878015161957274,-3.309539260220636,-28.708133971291865,-17.54288876591035,-29.04761904761905,-40.87301587301587,-13.321698662012798,-50.82508250825083,-58.18130788661241,항공사
272450,진에어,269874000000,5170,0.9765625,-7.8431372549019605,-19.59564541213064,-26.03719599427754,-43.68191721132897,-52.56880733944954,-25.396825396825395,-66.94373401534527,-62.53623188405797,항공사
003490,대한항공,9481682020750,25750,-2.8301886792452833,-0.5791505791505791,3.6217303822937628,6.846473029045644,1.9801980198019802,21.749408983451538,14.19068736141907,0.5859375,3.2064128256513023,항공사
180640,한진칼,7003363067100,104900,-7.577092511013215,-4.288321167883212,-8.143607705779335,-19.30769230769231,-9.490940465918897,49.857142857142854,-15.403225806451612,140.32073310423826,82.43478260869566,항공사
089590,제주항공,345949825650,4290,2.264600715137068,-5.6105610561056105,-20.11173184357542,-25.261324041811843,-38.45050215208035,-57.05705705705706,-20.70240295748614,-69.26934097421203,-68.90403015366773,항공사
020560,아시아나항공,1429575534340,6940,-1.977401129943503,-0.14388489208633093,-2.664796633941094,-10.103626943005182,-28.157349896480333,-31.960784313725487,-11.704834605597965,-38.146167557932266,-53.26599326599326,항공사
003495,대한항공우,24270848900,21850,-0.228310502283105,1.627906976744186,-7.805907172995781,-7.6109936575052854,-13.293650793650794,-6.623931623931624,-8.385744234800839,-21.26126126126126,-30.963665086887836,항공사
201490,미투온,71337722680,2180,8.45771144278607,9.0,-34.039334341906205,-48.218527315914486,-53.61702127659574,-9.355509355509357,-39.612188365650965,-30.01605136436597,-53.21888412017167,게임엔터테인먼트
194480,데브시스터즈,207893631000,17140,8.963763509218055,18.044077134986225,-27.831578947368417,-50.747126436781606,-59.95327102803738,-66.5234375,-43.43234323432343,-52.45492371705964,-63.80147835269271,게임엔터테인먼트
112040,위메이드,550983879090,16230,-2.4639423076923075,5.321219987021415,-29.892008639308855,-40.6581352833638,-49.752321981424146,-56.48793565683646,-34.9498997995992,-56.48793565683646,-73.26194398682043,게임엔터테인먼트
063080,컴투스홀딩스,77163746400,11700,4.464285714285714,-0.847457627118644,-38.7434554973822,-42.22222222222222,-56.015037593984964,-58.214285714285715,-26.55367231638418,-63.72093023255814,-78.2122905027933,게임엔터테인먼트
225570,넥슨게임즈,565738894660,8590,2.5059665871121717,-2.0524515393386547,-29.00826446280992,-30.725806451612904,-40.429958391123435,-60.23148148148149,-28.476269775187347,-57.2636815920398,-56.39593908629441,게임엔터테인먼트
067000,조이시티,80249156008,1148,-1.7123287671232876,10.703953712632593,-55.84615384615385,-48.52017937219731,-46.22950819672131,-45.84905660377358,-44.13625304136254,-62.60586319218241,-77.44597249508841,게임엔터테인먼트
095660,네오위즈,387941709870,17930,1.1280315848843767,3.821656050955414,-24.345991561181435,-32.59398496240601,-28.707753479125248,-11.456790123456791,-26.213991769547324,-50.19444444444444,-32.083333333333336,게임엔터테인먼트
293490,카카오게임즈,835440614350,7790,-0.7643312101910829,-10.767468499427263,-36.92307692307693,-48.06666666666667,-54.6037296037296,-56.601671309192206,-47.71812080536913,-75.54160125588697,-84.37311935807422,게임엔터테인먼트
078340,컴투스,309537612800,25600,0.39215686274509803,8.936170212765958,-24.48377581120944,-23.238380809595203,-35.75909661229611,-31.2751677852349,-11.876075731497417,-51.969981238273924,-66.36005256241788,게임엔터테인먼트
069080,웹젠,377792215000,12200,8.060230292294065,9.417040358744394,-0.8935824532900082,-3.7095501183898976,-17.62322754895341,-21.844971172325433,-5.426356589147287,-12.857142857142856,-36.12565445026178,게임엔터테인먼트
263750,펄어비스,2152403917500,34250,0.29282576866764276,-5.777166437414031,-39.91228070175439,-22.070534698521048,-8.176943699731904,-25.136612021857925,-8.422459893048128,-39.38053097345133,-34.26103646833013,게임엔터테인먼트
251270,넷마블,3015192212800,36800,1.3774104683195594,-0.6747638326585695,-26.984126984126984,-28.957528957528954,-38.87043189368771,-36.986301369863014,-23.730569948186528,-21.951219512195124,-47.35336194563662,게임엔터테인먼트
101730,위메이드맥스,317614453940,3790,-12.773302646720369,27.82462057335582,-36.62207357859531,-41.87116564417178,-51.41025641025641,-59.24731182795699,-38.47402597402597,-59.465240641711226,-79.2896174863388,게임엔터테인먼트
123420,위메이드플레이,63446350100,6100,0.8264462809917356,8.540925266903916,-23.173803526448363,-21.994884910485936,-43.09701492537313,-29.069767441860467,-19.525065963060687,-30.681818181818183,-72.82850779510022,게임엔터테인먼트
217270,넵튠,107725657115,2305,0.87527352297593,-5.918367346938775,-42.51870324189526,-56.835205992509366,-68.51092896174863,-59.982638888888886,-55.0682261208577,-70.06493506493506,-84.0484429065744,게임엔터테인먼트
036570,NC,4847404950000,225000,0.8968609865470852,-6.832298136645963,-16.820702402957487,-0.881057268722467,13.236034222445896,24.515771997786388,11.662531017369728,-18.478260869565215,-39.75903614457831,게임엔터테인먼트
462870,시프트업,1818061495500,30950,-4.622496147919876,-6.917293233082707,-10.93525179856115,-9.370424597364568,-29.176201372997713,-53.52852852852853,-12.816901408450704,,,게임엔터테인먼트
259960,크래프톤,10957735337500,237500,-1.2474012474012475,7.223476297968396,-13.479052823315119,-0.41928721174004197,-31.752873563218394,-18.664383561643834,-3.4552845528455287,33.80281690140845,-7.945736434108527,게임엔터테인먼트
042420,네오위즈홀딩스,189715193900,23300,2.869757174392936,16.209476309226932,2.1929824561403506,-8.267716535433072,-10.038610038610038,33.67756741250717,-6.986027944111776,-4.8979591836734695,-22.591362126245848,게임엔터테인먼트
204610,티쓰리,161844356300,2915,-2.0168067226890756,28.13186813186813,-14.26470588235294,53.018372703412076,38.15165876777251,145.5770850884583,57.567567567567565,109.41091954022988,,게임엔터테인먼트
052790,액토즈소프트,45446115520,4160,-1.4218009478672986,0.9708737864077669,-27.526132404181187,-30.434782608695656,-37.065052950075646,-48.95705521472393,-32.13703099510604,-29.131175468483818,-56.53082549634274,게임엔터테인먼트
331520,밸로프,20549213560,2020,2.590147282884713,12.97539149888143,-22.900763358778626,-27.207207207207208,-34.627831715210355,-46.56084656084656,-29.49389179755672,-72.00277200277199,-82.43478260869566,게임엔터테인먼트
950190,고스트스튜디오,129129225280,9920,5.756929637526652,11.711711711711711,16.159250585480095,16.159250585480095,-0.6012024048096193,-1.2935323383084576,14.154200230149597,-5.523809523809524,-44.42577030812325,게임엔터테인먼트
192080,더블유게임즈,1280994814000,60500,-1.7857142857142856,-1.3050570962479608,5.217391304347826,15.238095238095239,5.769230769230769,30.247578040904198,12.87313432835821,77.94117647058823,73.19363334478415,게임엔터테인먼트
094860,네오리진,73451149362,1383,-3.219034289713086,8.131352619233777,-7.861425716189208,23.262032085561497,19.4300518134715,-4.091539528432732,38.3,-37.842696629213485,-62.00549450549451,게임엔터테인먼트
023770,플레이위드,20845333350,2330,-4.8979591836734695,0.21505376344086022,-23.355263157894736,-23.60655737704918,-29.393939393939394,-63.01587301587301,-22.20367278797997,-54.932301740812385,-72.90697674418605,게임엔터테인먼트
047080,한빛소프트,25120230344,1012,-3.7107516650808754,-3.619047619047619,-22.924600152322924,-16.15575807787904,-27.455197132616487,-31.15646258503401,-14.814814814814813,-55.2212389380531,-69.0519877675841,게임엔터테인먼트
348030,모비릭스,29291590000,3050,3.2148900169204735,37.69751693002257,19.373776908023483,4.810996563573884,-28.487690504103163,-51.2779552715655,-4.6875,-69.65174129353234,-82.26744186046511,게임엔터테인먼트
058630,엠게임,81130875150,4225,-11.979166666666668,5.889724310776942,-20.13232514177694,-24.010791366906474,-39.12103746397694,-25.221238938053098,-33.569182389937104,-40.0709219858156,-45.41343669250646,게임엔터테인먼트
205500,넥써쓰,132820393440,1632,-1.62748643761302,-6.636155606407322,-12.3052122514777,-22.100238663484486,-58.73577749683945,10.64406779661017,-16.178736517719567,-27.305122494432073,-45.87064676616915,게임엔터테인먼트
266350,팡스카이,5026568860,398,0.0,0.0,0.0,0.0,0.0,-65.30078465562337,0.0,,,게임엔터테인먼트
052770,아이톡시,4545457488,312,0.0,0.0,0.0,-61.48148148148148,-92.60663507109005,-95.43992984507454,-59.637774902975416,-95.64732142857143,-95.80250235436567,게임엔터테인먼트
030350,드래곤플라이,15171092867,973,0.0,0.0,0.0,0.0,0.0,-54.807245703669295,0.0,-65.83567415730337,-89.40318013504684,게임엔터테인먼트
208640,썸에이지,14202505500,1020,40.30261348005502,-3.8642789820923658,-35.72778827977316,-58.620689655172406,-53.46715328467153,-63.765541740674955,-55.767562879444924,-70.10550996483002,-90.06138555977785,게임엔터테인먼트
005385,현대차우,4784896800000,205000,5.344295991778006,-3.755868544600939,-16.666666666666664,-27.046263345195733,24.092009685230025,22.75449101796407,-0.48543689320388345,97.68563162970106,119.95708154506437,자동차
381970,케이카,369085610880,7560,0.2652519893899204,-11.267605633802818,-31.272727272727273,-50.36112934996717,-53.21782178217822,-40.705882352941174,-52.838427947598255,-41.34988363072149,-59.787234042553195,자동차
003620,KG모빌리티,582839746560,2880,0.6993006993006993,2.127659574468085,-31.100478468899524,-18.29787234042553,-20.98765432098765,-55.746773202212665,-17.71428571428571,-64.27242277633049,-79.52655150351887,자동차
005387,현대차2우B,7185087615000,205500,3.787878787878788,-4.195804195804196,-16.122448979591837,-28.52173913043478,19.825072886297377,20.88235294117647,-3.294117647058824,98.16779170684667,118.61702127659575,자동차
151860,KG에코솔루션,261816511000,5500,0.9174311926605505,7.8431372549019605,-21.875,-3.508771929824561,-17.91044776119403,-24.137931034482758,-1.7857142857142856,-53.74264087468461,-61.80555555555556,자동차
001390,KG케미칼,283387221450,4215,2.0581113801452786,3.6900369003690034,-29.75,-18.629343629343627,-13.003095975232199,-11.820083682008368,-19.866920152091254,-51.993166287015946,-15.020161290322582,자동차
005389,현대차3우B,462231967200,198600,4.361534419337888,-3.5922330097087376,-16.729559748427672,-27.11926605504587,20.509708737864077,20.87644552647596,-3.1219512195121952,94.89695780176643,121.65178571428572,자동차
067990,도이치모터스,117893462000,4040,2.5380710659898478,4.66321243523316,-18.383838383838384,-3.579952267303103,-16.872427983539097,-12.837108953613807,-8.0773606370876,-19.52191235059761,-54.090909090909086,자동차
005380,현대차,88455354912000,432000,1.647058823529412,-15.459882583170254,-15.789473684210526,-15.294117647058824,94.5945945945946,63.946869070208734,45.699831365935914,116.86746987951808,126.17801047120419,자동차
900140,엘브이엠씨홀딩스,238458693088,1234,-2.9874213836477987,2.833333333333333,-28.046647230320698,-18.708827404479578,-38.60696517412936,-49.52965235173824,-22.875,-50.54108216432866,-36.717948717948715,자동차
000270,기아,58483867100400,149800,0.06680026720106881,9.024745269286754,-2.346805736636245,-5.786163522012579,41.1875589066918,24.315352697095435,22.988505747126435,79.40119760479043,85.16687268232386,자동차
000040,KR모터스,23062174128,267,0.0,-2.197802197802198,-40.666666666666664,-41.18942731277533,-50.0,-57.00483091787439,-40.79822616407982,-81.48404993065186,-87.54083061129259,자동차
000227,유유제약2우B,2418970400,7490,-8.76979293544458,-27.140077821011673,-30.967741935483872,-30.130597014925375,-28.530534351145036,-35.31951640759931,-33.005366726296955,-26.64054848188051,-57.199999999999996,제약
086890,이수앱지스,145158793520,3560,12.125984251968504,11.773940345368917,-28.08080808080808,-41.15702479338843,-36.08617594254937,-46.865671641791046,-30.87378640776699,-45.48238897396631,-56.63824604141291,제약
287840,인투셀,351513864000,23400,6.363636363636363,6.8493150684931505,-41.20603015075377,-54.65116279069767,-5.454545454545454,,-59.23344947735192,,,제약
475830,오름테라퓨틱,1036024443000,47700,5.066079295154185,-15.425531914893616,-43.41637010676156,-59.40425531914894,106.941431670282,,-60.25,,,제약
115180,큐리언트,693979418500,18500,3.6414565826330536,-12.322274881516588,-53.045685279187815,-37.18166383701188,71.29629629629629,352.32273838630806,-38.84297520661157,229.41595441595442,42.526964560862865,제약
354390,바스칸바이오제약,28072988000,4000,14.285714285714285,26.984126984126984,-21.104536489151872,-19.67871485943775,-22.330097087378643,-25.925925925925924,-16.317991631799163,-30.069930069930066,-53.216374269005854,제약
493280,아이엠바이오로직스,265425861610,17890,-6.677099634846114,-12.731707317073171,-66.62313432835822,,,,,,,제약
203400,에이비온,64692736272,718,6.37037037037037,-24.341412012644888,-71.22244488977955,-80.32876712328768,-80.54727716066107,-81.40378140378141,-77.06070287539936,-78.91955372871404,-82.60237460625152,제약
041910,폴라리스AI파마,74519593500,5610,-4.266211604095563,21.69197396963124,-19.396551724137932,-17.982456140350877,-22.299168975069254,-25.49800796812749,-9.951845906902086,-15.765765765765765,-33.3729216152019,제약
000250,삼천당제약,3896286099200,166100,-9.777294948397609,-25.68232662192394,-59.63547995139733,-53.861111111111114,-22.201405152224822,-11.176470588235295,-28.559139784946236,162.81645569620252,374.57142857142856,제약
084110,휴온스글로벌,327256140200,25850,-5.656934306569343,10.47008547008547,-61.127819548872175,-48.505976095617534,-44.28879310344828,1.5717092337917484,-49.51171875,33.384932920536635,11.663066954643629,제약
223250,드림씨아이에스,74170338660,3015,-0.49504950495049505,-10.134128166915051,-39.82035928143712,-51.76,-14.224751066856332,-27.261761158021713,-52.74294670846395,1.2424445936870383,-14.565032587135166,제약
365270,큐라클,199412928000,9000,1.694915254237288,-26.047658175842237,-45.750452079566,-6.25,79.64071856287424,68.57089342573516,26.227208976157083,-31.013337421431856,-43.90426327599102,제약
397030,에이프릴바이오,621637080300,26550,5.357142857142857,-22.707423580786028,-57.10823909531503,-47.5296442687747,18.0,36.36363636363637,-51.63934426229508,149.7648165569144,,제약
141080,리가켐바이오,3764874810600,101700,-1.9286403085824495,-26.304347826086953,-49.15,-38.698010849909586,-29.472954230235782,23.5722964763062,-41.45077720207254,185.67415730337078,129.57110609480813,제약
102940,코오롱생명과학,247150584640,18880,-41.457364341085274,-56.69724770642202,-66.70194003527337,-65.16605166051662,-43.64179104477612,-16.460176991150444,-63.4816247582205,-32.20825852782765,-47.84530386740332,제약
220100,퓨쳐켐,176952343800,7890,-4.710144927536232,-19.768151311775473,-57.701174073875514,-66.66244137406515,-56.5982727322735,-65.5353164722841,-73.57846092023307,-15.443146500910942,-33.0675262979301,제약
456160,지투지바이오,503871607800,30300,-3.1948881789137378,-19.52191235059761,-62.77641277641277,-61.79066834804539,,,-54.77611940298508,,,제약
003000,부광약품,396631977420,4020,2.9449423815621,-0.37174721189591076,-47.51958224543081,1.9011406844106464,13.399153737658676,-14.75826972010178,6.208718626155878,-35.5975648830503,-54.04138561792614,제약
007460,에이프로젠,54504295230,2310,0.43478260869565216,-7.6,688.3959044368601,258.13953488372096,263.20754716981133,51.973684210526315,231.42037302725967,77.96610169491525,-51.069688625291256,제약
114450,그린생명과학,41800000000,2090,2.7027027027027026,11.76470588235294,-31.921824104234524,-29.629629629629626,-21.869158878504674,16.175653140633685,-27.93103448275862,-14.379352724293323,-55.767195767195766,제약
187660,페니트리움바이오,244328844465,4405,7.047387606318348,-16.31838905775076,-62.20830473575841,65.53927095077039,171.5782983970407,184.5607235142119,90.61012548680225,278.76182287188306,184.1935483870968,제약
308430,셀비온,169962155670,13170,-0.3028009084027252,-18.198757763975156,-64.78609625668449,-43.95744680851064,-48.35294117647059,,-44.19491525423729,,,제약
456070,이엔셀,71030089480,6440,-1.529051987767584,-18.274111675126903,-59.97513983840895,-58.371040723981906,-44.81576692373608,,-64.57645764576458,,,제약
006620,동구바이오제약,111867418560,3930,7.377049180327869,7.230559345156889,-25.0,-24.13127413127413,-24.71264367816092,-44.01709401709402,-28.153564899451556,-27.22222222222222,-41.86390532544378,제약
039200,오스코텍,1193655091200,31200,3.482587064676617,-15.675675675675677,-38.70333988212181,-29.01023890784983,-8.370044052863436,-25.802615933412604,-30.973451327433626,11.827956989247312,18.163914558400243,제약
310210,보로노이,2459196691500,133500,-8.31043956043956,-28.187197417966647,-56.443719412724306,-32.880844645550525,-4.846756949394155,78.23765020026703,-38.62068965517241,170.86249923915028,335.81875163227994,제약
314130,지놈앤컴퍼니,185319851535,4095,12.96551724137931,-5.427251732101617,-32.868852459016395,-58.92678034102307,37.878787878787875,-15.653964984552008,-40.479651162790695,-41.7910447761194,-57.89203084832904,제약
424870,이뮨온시아,267427748170,2930,-2.8192371475953566,-14.327485380116958,-59.418282548476455,-72.03130966017564,-46.939514668598335,,-76.60865399968067,,,제약
308080,바이젠셀,110696004000,5400,-1.9963702359346642,-17.80821917808219,-51.78571428571429,-37.78801843317972,50.83798882681564,40.25974025974026,-44.61538461538462,-14.960629921259844,-42.857142857142854,제약
323990,박셀바이오,95238827775,4095,-1.2062726176115801,-3.985932004689332,-47.43260590500642,-55.58568329718005,-58.29938900203666,-73.76681614349776,-59.009009009009006,-85.7132889090465,-91.38801261829653,제약
131030,옵투스제약,97232710900,5510,-1.2544802867383513,-1.4311270125223614,-41.25799573560768,-27.308707124010557,-33.6144578313253,-29.71938775510204,-19.912790697674417,6.165703275529865,-9.967320261437909,제약
321550,티움바이오,120754669500,4020,2.2900763358778624,1.2594458438287155,-62.075471698113205,-26.10294117647059,-21.021611001964637,-33.663366336633665,-32.8881469115192,-45.45454545454545,-76.42228739002933,제약
235980,메드팩토,93228329120,2720,0.927643784786642,-11.256117455138662,-49.25373134328358,-53.97631133671743,-38.18181818181819,-66.08478802992519,-59.2814371257485,-79.10745833013289,-88.66383262482287,제약
003060,에이프로젠바이오로직스,30121861660,2090,0.4807692307692308,4.656985478217326,732.6693227091633,331.8181818181818,229.13385826771653,71.45200984413454,302.6974951830443,-24.820143884892087,-56.87164671894346,제약
128940,한미약품,4983475499000,389000,0.7772020725388601,3.183023872679045,-21.809045226130653,-16.433941997851772,35.30434782608695,30.756302521008404,-13.938053097345133,42.61935663638297,32.365601276698555,제약
476060,온코닉테라퓨틱스,524460552000,11550,-20.344827586206897,-18.316831683168317,-48.55233853006681,-38.30128205128205,78.04840450131032,,-40.92071611253197,,,제약
065660,안트로젠,173005469000,17290,-5.570726379027854,-23.83259911894273,-53.58389261744967,-56.060991105463785,-32.592592592592595,13.899868247694336,-63.094983991462115,12.272727272727273,-19.01639344262295,제약
000520,삼일제약,143165952600,6600,6.796116504854369,1.5384615384615385,-31.178310740354537,-26.00896860986547,-38.604651162790695,-21.428571428571427,-31.88854489164087,-6.382978723404255,-11.456935873356587,제약
307750,국전,113641136240,2105,-1.8648018648018647,0.7177033492822966,-47.96044499381953,-35.03086419753087,-50.70257611241218,-60.13257575757576,-37.444279346211,-69.92857142857143,-76.05233219567691,제약
170900,동아에스티,352147047800,36200,0.6954102920723227,8.059701492537313,-21.645021645021643,-27.00729927007299,-24.23925327529195,-44.241640096729974,-27.701218294387857,-26.131494102762925,-35.668461552131646,제약
005250,녹십자홀딩스,453822226500,9650,0.20768431983385255,-3.8844621513944224,-32.93954134815844,-36.38760711931444,-42.96690307328605,-36.76277850589777,-39.38442211055276,-29.869186046511626,-53.26876513317191,제약
317450,명인제약,619770000000,42450,-0.23501762632197415,3.1591737545565004,-26.04529616724739,-30.40983606557377,,,-38.38896952104499,,,제약
000640,동아쏘시오홀딩스,541968423500,80500,-1.7094017094017095,5.228758169934641,-18.6046511627907,-22.680907466815224,-31.836848745543993,-22.29054647604522,-24.374089905585045,3.80132040437384,-17.561035556283795,제약
200670,휴메딕스,283555732500,25250,-3.4416826003824093,-0.39447731755424065,-29.07303370786517,-39.30288461538461,-66.688654353562,-24.962852897473997,-37.42255266418835,-30.536451169188446,8.60215053763441,제약
003090,대웅,963412608600,16570,-1.6033254156769599,1.0365853658536586,-28.11279826464208,-27.641921397379914,-35.39961013645224,-19.757869249394673,-24.85260770975057,34.60601137286759,-40.50269299820467,제약
237690,에스티팜,2461261300200,117900,-5.148833467417538,1.7256255392579811,-20.33783783783784,-15.544412607449857,24.367088607594937,33.220338983050844,-1.0906040268456376,57.831325301204814,30.132450331125828,제약
001630,종근당홀딩스,195885565100,39100,-1.1378002528445006,1.1642949547218628,-22.574257425742577,-20.20408163265306,-25.946969696969695,-25.38167938931298,-15.45945945945946,-17.770767613038906,-33.61629881154499,제약
118000,메타케어,29885588675,1355,3.5932721712538225,9.010458567980692,-34.855769230769226,-53.7542662116041,-59.55223880597015,-68.1924882629108,-55.57377049180327,-71.88796680497926,-85.97308488612836,제약
215600,신라젠,288191413120,2080,0.4830917874396135,-6.726457399103139,-43.09165526675787,-37.631184407796106,-35.80246913580247,-33.33333333333333,-40.65620542082739,-50.452596474511665,-73.18550986206007,제약
078140,대봉엘에스,85588389880,7720,-2.1546261089987326,4.0431266846361185,-29.044117647058826,-33.67697594501718,-45.67206192821956,-59.26121372031662,-33.73390557939914,-8.85478158205431,-17.52136752136752,제약
000225,유유제약1우,8500987500,3750,1.3513513513513513,8.38150289017341,-16.013437849944008,-23.46938775510204,-25.44731610337972,-27.184466019417474,-27.74566473988439,-18.655097613882862,-59.45945945945946,제약
074430,아미노로직스,92393839888,1052,5.622489959839357,2.1359223300970873,-30.0531914893617,-42.76387377584331,-4.363636363636364,-23.04316020482809,-11.892797319932999,-29.301075268817208,-55.890985324947586,제약
106190,하이텍팜,114412941480,10760,0.09302325581395349,-18.54655563966692,-45.92964824120603,-6.759098786828423,-16.459627329192546,-37.69542559351476,-10.482529118136439,22.943327239488116,60.501193317422434,제약
195940,HK이노엔,1099199770800,38800,0.0,2.1052631578947367,-26.23574144486692,-21.218274111675125,-10.599078341013826,-4.551045510455105,-21.29817444219067,17.39788199697428,-8.705882352941176,제약
067080,대화제약,173879511000,9340,-6.506506506506507,-4.008221993833504,-38.34983498349835,-42.34567901234568,-41.10970996216898,-11.047619047619047,-46.414228341939186,18.078381795195956,27.595628415300546,제약
200230,텔콘RF제약,15019941300,2100,-6.666666666666667,-30.116472545757073,-63.58591988902376,-73.79258704605017,-87.03143333539184,-86.65989073815271,-72.56336556049125,-90.65794741758975,-93.9783219590526,제약
053030,바이넥스,215715640800,6600,-2.0771513353115725,-4.3478260869565215,-42.95592048401037,-53.97489539748954,-61.60558464223386,-68.19277108433735,-55.941255006675576,-34.846989141164855,-55.254237288135585,제약
018680,서울제약,24834349470,2130,-2.517162471395881,6.5,-26.42487046632124,-27.67402376910017,-36.51266766020864,-44.81865284974093,-30.844155844155846,-46.94894146948941,-66.15824594852239,제약
063160,종근당바이오,73073013840,13320,-0.5970149253731344,-0.5227781926811054,-33.13253012048193,-37.317647058823525,-44.95867768595041,-39.31662870159453,-34.54545454545455,-42.08695652173913,-56.184210526315795,제약
019170,신풍제약,414106323800,7900,-1.7412935323383085,-1.373283395755306,-31.719965427830598,-37.84421715184894,-39.27747886241353,-32.01376936316696,-43.73219373219373,-50.53224796493425,-75.0,제약
326030,SK바이오팜,6241566025000,79700,0.3778337531486146,-3.0413625304136254,-22.09188660801564,-33.80398671096346,-21.632251720747295,-4.892601431980907,-36.03531300160513,-5.791962174940898,2.442159383033419,제약
115450,HLB테라퓨틱스,153775069224,1736,-6.3646170442286945,-22.844444444444445,-49.60812772133527,-46.320346320346324,-54.447651535030175,-77.75784753363229,-39.25822253324003,-48.835838491010904,-65.94743036484896,제약
006280,녹십자,1438612827800,123100,0.24429967426710095,3.794266441821248,-13.855843247025893,-23.77708978328173,-19.59503592423253,-3.2992930086410057,-22.57861635220126,10.403587443946188,-30.842696629213485,제약
002800,신신제약,66143380000,4360,1.2775842044134729,2.95159386068477,-26.968174204355112,-24.305555555555554,-24.95697074010327,-30.462519936204146,-25.597269624573375,0.5767012687427913,-20.0,제약
234690,녹십자웰빙,144604484500,8050,-0.4944375772558714,6.481481481481481,-44.597384721266344,-13.160733549083064,-20.13888888888889,-2.187120291616039,-11.925601750547047,13.700564971751412,-2.8950542822677927,제약
053950,경남제약,25054042013,1603,3.352675693101225,-30.905172413793103,-58.30949284785436,-48.456591639871384,-50.752688172043015,-51.644042232277535,-52.713864306784664,-70.12115563839701,-82.8372591006424,제약
249420,일동제약,440404467840,13920,-2.178496134926212,-15.840386940749699,-49.92805755395683,-62.27642276422765,-32.42718446601941,3.7257824143070044,-63.84415584415585,-15.121951219512194,-63.93782383419689,제약
001360,삼성제약,123728971806,1314,0.9216589861751152,0.45871559633027525,-39.58620689655172,-16.940581542351456,-20.21857923497268,-16.35900700190961,-14.117647058823529,-52.391304347826086,-58.259212198221086,제약
007570,일양약품,155166448320,8130,-0.6112469437652812,6.973684210526315,-31.334459459459456,-44.31506849315068,-46.72346002621232,-46.329548455241614,-44.31506849315068,-56.35368014172975,-69.65738598193626,제약
009420,한올바이오파마,2593747676700,49650,-5.965909090909091,0.7099391480730223,-3.77906976744186,-1.2922465208747516,71.50259067357513,34.552845528455286,13.485714285714288,119.20529801324504,198.19819819819818,제약
069620,대웅제약,1434417985000,123800,1.5586546349466777,10.437109723461194,-18.766404199475065,-25.912627169359663,-24.51219512195122,4.8264182895850976,-28.148578061520602,29.227557411273487,-34.67018469656992,제약
082800,비보존 제약,147852386710,2435,1.0373443983402488,-11.934900542495479,-24.024960998439937,-37.80332056194125,-62.97141119221411,-19.92765537652088,-36.72037422037422,-21.400903808908975,-50.71847804088241,제약
008930,한미사이언스,2349249742500,34350,5.045871559633028,25.59414990859232,-11.923076923076923,-14.975247524752474,-29.24819773429454,7.511737089201878,-5.241379310344827,6.3467492260061915,-12.305335716109267,제약
003850,보령,706028713610,8230,-0.8433734939759037,-0.6038647342995169,-19.075712881022618,-10.44613710554951,-2.833530106257379,-21.768060836501903,-8.657047724750278,2.109181141439206,-21.619047619047617,제약
950210,프레스티지바이오파마,316105775300,5260,-0.5671077504725899,-12.624584717607974,-42.950108459869845,-54.379878577623586,-65.44021024967148,-58.22081016679904,-59.06614785992218,-53.737906772207566,-56.166666666666664,제약
234080,JW생명과학,177188659260,11190,-1.6695957820738139,2.191780821917808,-13.657407407407407,-13.32300542215337,-12.028301886792454,-5.649241146711636,-12.918287937743193,-20.41251778093883,-18.913043478260867,제약
243070,휴온스,304882474250,25450,-2.676864244741874,-1.7374517374517375,-5.21415270018622,-4.323308270676692,-14.88294314381271,-21.207430340557277,-7.116788321167883,-16.14497528830313,-31.216216216216214,제약
001060,JW중외제약,561190913000,24100,-0.6185567010309279,-3.5999999999999996,-25.386996904024766,-16.02787456445993,3.4334763948497855,-25.15527950310559,-5.490196078431373,-35.16799827832028,3.05751550138978,제약
004720,팜젠사이언스,78723918375,3475,2.2058823529411766,28.228782287822877,-10.090556274256144,-17.654028436018958,-19.46697566628042,-33.17307692307692,-16.365824308062578,-41.69463087248322,-57.673568818514006,제약
068760,셀트리온제약,1733911064600,39050,-1.8844221105527637,-2.375,-33.0188679245283,-38.503937007874015,-26.11862643080125,-54.82885863341392,-32.67241379310345,-48.02065862684024,-41.80674773485932,제약
302440,SK바이오사이언스,2640063008450,33650,-5.077574047954866,-4.267425320056899,-24.040632054176072,-34.66019417475728,-29.30672268907563,-37.68518518518518,-30.186721991701244,-55.07343124165555,-73.81322957198444,제약
007575,일양약품우,3244633200,7290,2.387640449438202,3.1117397454031117,-34.852546916890084,-52.228047182175615,-56.4854055989972,-48.75219683655536,-52.228047182175615,-59.337349397590366,-76.42226462692842,제약
